timestamp,temperature,precipitation,snowfall,wind_speed,humidity,weather_code
2024-01-16T02:00,-4.1,0.5,0.35,0.8,81,73
2024-01-16T03:00,-4.0,0.5,0.35,5.5,82,73
2024-01-16T04:00,-4.0,0.4,0.28,7.9,83,73
2024-01-16T05:00,-4.0,0.4,0.28,9.2,85,73
2024-01-16T06:00,-3.8,0.6,0.42,11.3,85,73
2024-01-16T07:00,-3.4,0.2,0.14,12.0,84,71
2024-01-16T08:00,-3.1,0.5,0.28,14.6,86,73
2024-01-16T09:00,-2.7,0.3,0.21,13.6,89,73
2024-01-16T10:00,-2.1,0.5,0.28,13.6,90,73
2024-01-16T11:00,-1.8,0.4,0.07,15.5,89,71
2024-01-16T12:00,-1.7,1.4,0.0,14.5,91,61
2024-01-16T13:00,-1.4,0.6,0.0,14.0,94,53
2024-01-16T14:00,-1.0,0.4,0.0,16.6,94,51
2024-01-16T15:00,-0.9,1.3,0.07,23.2,92,71
2024-01-16T16:00,-1.6,0.3,0.14,16.6,90,71
2024-01-16T17:00,-1.0,0.1,0.07,16.5,86,71
2024-01-16T18:00,-1.1,0.1,0.07,14.5,85,71
2024-01-16T19:00,-1.0,0.0,0.0,18.9,80,3
2024-01-16T20:00,-2.1,0.0,0.0,19.8,76,3
2024-01-16T21:00,-3.9,0.0,0.0,19.6,75,3
2024-01-16T22:00,-4.7,0.0,0.0,22.5,70,0
2024-01-16T23:00,-5.7,0.0,0.0,20.5,64,0
2024-01-17T00:00,-6.3,0.0,0.0,15.2,68,0
2024-01-17T01:00,-6.4,0.0,0.0,17.2,66,0
2024-01-17T02:00,-6.8,0.0,0.0,17.7,64,0
2024-01-17T03:00,-7.1,0.0,0.0,18.4,63,0
2024-01-17T04:00,-7.4,0.0,0.0,17.4,64,0
2024-01-17T05:00,-7.8,0.0,0.0,16.3,63,0
2024-01-17T06:00,-8.1,0.0,0.0,15.3,63,0
2024-01-17T07:00,-8.5,0.0,0.0,15.4,64,0
2024-01-17T08:00,-8.9,0.0,0.0,15.5,64,0
2024-01-17T09:00,-8.6,0.0,0.0,16.2,59,0
2024-01-17T10:00,-7.8,0.0,0.0,20.2,53,0
2024-01-17T11:00,-6.8,0.0,0.0,21.7,47,0
2024-01-17T12:00,-5.9,0.0,0.0,21.2,40,0
2024-01-17T13:00,-5.2,0.0,0.0,22.7,35,0
2024-01-17T14:00,-4.5,0.0,0.0,23.8,32,0
2024-01-17T15:00,-4.2,0.0,0.0,23.5,30,0
2024-01-17T16:00,-4.2,0.0,0.0,22.3,30,0
2024-01-17T17:00,-4.7,0.0,0.0,21.0,32,0
2024-01-17T18:00,-5.8,0.0,0.0,15.8,39,0
2024-01-17T19:00,-6.1,0.0,0.0,16.9,43,0
2024-01-17T20:00,-6.0,0.0,0.0,18.4,45,0
2024-01-17T21:00,-6.3,0.0,0.0,18.3,47,0
2024-01-17T22:00,-6.2,0.0,0.0,19.4,46,0
2024-01-17T23:00,-6.2,0.0,0.0,16.2,46,0
2024-01-18T00:00,-6.4,0.0,0.0,15.0,48,0
2024-01-18T01:00,-6.5,0.0,0.0,14.5,51,1
2024-01-18T02:00,-6.6,0.0,0.0,14.7,53,3
2024-01-18T03:00,-6.7,0.0,0.0,13.7,55,1
2024-01-18T04:00,-6.8,0.0,0.0,12.8,56,2
2024-01-18T05:00,-6.8,0.0,0.0,13.5,57,1
2024-01-18T06:00,-6.8,0.0,0.0,11.5,58,3
2024-01-18T07:00,-6.4,0.0,0.0,11.8,58,3
2024-01-18T08:00,-6.2,0.0,0.0,11.2,64,3
2024-01-18T09:00,-4.8,0.0,0.0,11.2,52,3
2024-01-18T10:00,-3.8,0.0,0.0,13.5,47,3
2024-01-18T11:00,-3.0,0.1,0.07,12.1,46,71
2024-01-18T12:00,-2.3,0.1,0.07,16.2,47,71
2024-01-18T13:00,-1.5,0.1,0.07,17.1,47,71
2024-01-18T14:00,-0.4,0.0,0.07,15.2,45,71
2024-01-18T15:00,0.2,0.0,0.0,15.1,44,3
2024-01-18T16:00,0.4,0.0,0.0,13.5,44,3
2024-01-18T17:00,0.2,0.0,0.0,10.7,46,3
2024-01-18T18:00,-1.0,0.0,0.0,7.1,52,3
2024-01-18T19:00,-1.5,0.0,0.0,6.1,55,3
2024-01-18T20:00,-1.5,0.0,0.0,6.4,56,3
2024-01-18T21:00,-1.6,0.0,0.0,7.4,56,3
2024-01-18T22:00,-1.5,0.0,0.0,6.0,56,3
2024-01-18T23:00,-1.8,0.0,0.0,4.0,58,3
2024-01-19T00:00,-2.2,0.0,0.0,4.3,64,3
2024-01-19T01:00,-2.7,0.0,0.0,4.3,69,3
2024-01-19T02:00,-2.8,0.0,0.0,3.6,72,3
2024-01-19T03:00,-2.6,0.0,0.0,6.6,72,3
2024-01-19T04:00,-2.8,0.0,0.0,7.6,73,3
2024-01-19T05:00,-2.7,0.0,0.0,7.1,73,3
2024-01-19T06:00,-2.7,0.1,0.07,7.4,77,71
2024-01-19T07:00,-2.8,0.1,0.07,8.4,81,71
2024-01-19T08:00,-2.9,0.1,0.07,8.8,83,71
2024-01-19T09:00,-2.7,0.2,0.14,6.7,79,71
2024-01-19T10:00,-2.2,0.2,0.14,7.6,76,71
2024-01-19T11:00,-1.6,0.2,0.14,12.5,73,71
2024-01-19T12:00,-1.2,0.3,0.21,16.4,71,73
2024-01-19T13:00,-1.1,0.4,0.28,16.1,71,73
2024-01-19T14:00,-1.0,0.3,0.21,16.3,68,73
2024-01-19T15:00,-0.9,0.2,0.14,16.4,65,71
2024-01-19T16:00,-1.0,0.2,0.14,16.5,65,71
2024-01-19T17:00,-1.6,0.2,0.14,13.0,72,71
2024-01-19T18:00,-2.3,0.1,0.07,13.6,76,71
2024-01-19T19:00,-3.0,0.1,0.07,14.0,75,71
2024-01-19T20:00,-3.6,0.0,0.0,12.8,74,3
2024-01-19T21:00,-4.0,0.0,0.0,10.4,73,3
2024-01-19T22:00,-4.6,0.0,0.0,5.6,80,3
2024-01-19T23:00,-4.0,0.0,0.0,12.6,75,3
2024-01-20T00:00,-4.0,0.0,0.0,16.6,64,1
2024-01-20T01:00,-4.9,0.0,0.0,18.6,63,3
2024-01-20T02:00,-5.7,0.0,0.0,20.2,59,2
2024-01-20T03:00,-6.7,0.0,0.0,20.1,60,0
2024-01-20T04:00,-7.4,0.0,0.0,18.6,62,0
2024-01-20T05:00,-7.8,0.0,0.0,17.5,64,0
2024-01-20T06:00,-7.9,0.0,0.0,15.9,63,0
2024-01-20T07:00,-8.1,0.0,0.0,14.1,64,0
2024-01-20T08:00,-8.1,0.0,0.0,12.5,65,0
2024-01-20T09:00,-7.6,0.0,0.0,15.6,60,0
2024-01-20T10:00,-6.4,0.0,0.0,21.0,49,0
2024-01-20T11:00,-5.5,0.0,0.0,22.0,44,0
2024-01-20T12:00,-4.2,0.0,0.0,23.5,39,2
2024-01-20T13:00,-3.6,0.0,0.0,24.2,39,2
2024-01-20T14:00,-3.3,0.0,0.0,25.1,37,2
2024-01-20T15:00,-3.7,0.0,0.0,25.7,38,3
2024-01-20T16:00,-4.4,0.0,0.0,26.2,40,3
2024-01-20T17:00,-5.3,0.0,0.0,25.2,43,3
2024-01-20T18:00,-6.3,0.0,0.0,21.7,49,3
2024-01-20T19:00,-6.7,0.0,0.0,21.6,50,3
2024-01-20T20:00,-7.0,0.0,0.0,21.9,50,2
2024-01-20T21:00,-7.2,0.0,0.0,23.0,50,3
2024-01-20T22:00,-7.2,0.0,0.0,23.5,51,2
2024-01-20T23:00,-7.5,0.0,0.0,22.8,54,2
2024-01-21T00:00,-7.3,0.0,0.0,22.7,56,3
2024-01-21T01:00,-7.2,0.0,0.0,20.9,58,1
2024-01-21T02:00,-7.1,0.0,0.0,19.1,59,1
2024-01-21T03:00,-6.6,0.0,0.0,19.4,58,1
2024-01-21T04:00,-6.7,0.0,0.0,19.1,58,1
2024-01-21T05:00,-6.9,0.0,0.0,19.9,58,0
2024-01-21T06:00,-7.1,0.0,0.0,20.1,57,0
2024-01-21T07:00,-7.2,0.0,0.0,18.8,58,1
2024-01-21T08:00,-7.5,0.0,0.0,17.6,59,0
2024-01-21T09:00,-6.5,0.0,0.0,18.6,55,0
2024-01-21T10:00,-5.6,0.0,0.0,22.5,49,0
2024-01-21T11:00,-4.8,0.0,0.0,23.0,45,0
2024-01-21T12:00,-3.6,0.0,0.0,23.2,41,0
2024-01-21T13:00,-2.6,0.0,0.0,21.8,39,0
2024-01-21T14:00,-1.6,0.0,0.0,22.3,37,0
2024-01-21T15:00,-1.1,0.0,0.0,23.6,37,0
2024-01-21T16:00,-1.1,0.0,0.0,23.1,38,0
2024-01-21T17:00,-1.9,0.0,0.0,20.6,43,0
2024-01-21T18:00,-3.5,0.0,0.0,16.6,51,0
2024-01-21T19:00,-4.4,0.0,0.0,17.1,56,0
2024-01-21T20:00,-4.8,0.0,0.0,16.8,59,0
2024-01-21T21:00,-4.3,0.0,0.0,17.4,55,0
2024-01-21T22:00,-4.8,0.0,0.0,15.3,58,0
2024-01-21T23:00,-5.2,0.0,0.0,13.2,62,0
2024-01-22T00:00,-5.7,0.0,0.0,13.0,65,0
2024-01-22T01:00,-5.9,0.0,0.0,12.2,66,0
2024-01-22T02:00,-6.1,0.0,0.0,10.8,66,0
2024-01-22T03:00,-6.3,0.0,0.0,9.2,67,0
2024-01-22T04:00,-6.4,0.0,0.0,8.1,67,0
2024-01-22T05:00,-6.5,0.0,0.0,7.2,68,0
2024-01-22T06:00,-6.8,0.0,0.0,5.9,70,0
2024-01-22T07:00,-6.8,0.0,0.0,6.8,71,0
2024-01-22T08:00,-6.9,0.0,0.0,7.6,73,0
2024-01-22T09:00,-5.9,0.0,0.0,9.4,67,0
2024-01-22T10:00,-3.5,0.0,0.0,8.2,56,0
2024-01-22T11:00,-1.8,0.0,0.0,8.0,47,0
2024-01-22T12:00,0.0,0.0,0.0,10.2,41,3
2024-01-22T13:00,1.6,0.0,0.0,13.0,36,3
2024-01-22T14:00,2.7,0.0,0.0,14.3,32,3
2024-01-22T15:00,3.5,0.0,0.0,16.6,30,2
2024-01-22T16:00,3.6,0.0,0.0,16.6,30,3
2024-01-22T17:00,2.7,0.0,0.0,14.4,36,3
2024-01-22T18:00,0.9,0.0,0.0,13.2,47,3
2024-01-22T19:00,0.5,0.0,0.0,14.8,52,3
2024-01-22T20:00,-0.1,0.0,0.0,17.6,55,3
2024-01-22T21:00,-1.9,0.0,0.0,17.1,64,3
2024-01-22T22:00,-1.8,0.0,0.0,17.3,63,3
2024-01-22T23:00,-2.5,0.0,0.0,16.6,65,3
2024-01-23T00:00,-1.6,0.0,0.0,18.8,62,3
2024-01-23T01:00,-1.0,0.0,0.0,18.7,60,3
2024-01-23T02:00,-0.5,0.0,0.0,17.2,59,2
2024-01-23T03:00,-1.0,0.0,0.0,12.7,61,2
2024-01-23T04:00,-0.6,0.0,0.0,11.6,60,3
2024-01-23T05:00,-0.4,0.0,0.0,14.6,61,3
2024-01-23T06:00,-0.2,0.0,0.0,12.7,60,2
2024-01-23T07:00,-0.6,0.0,0.0,12.7,62,2
2024-01-23T08:00,-0.7,0.0,0.0,11.3,63,3
2024-01-23T09:00,1.1,0.0,0.0,8.6,54,3
2024-01-23T10:00,2.3,0.0,0.0,9.8,51,3
2024-01-23T11:00,2.7,0.2,0.0,8.7,52,51
2024-01-23T12:00,1.8,0.7,0.0,7.1,80,53
2024-01-23T13:00,2.2,0.5,0.0,6.8,83,53
2024-01-23T14:00,3.0,0.3,0.0,6.8,86,51
2024-01-23T15:00,4.1,0.0,0.0,6.2,72,3
2024-01-23T16:00,4.6,0.0,0.0,6.8,62,3
2024-01-23T17:00,3.8,0.0,0.0,3.1,66,3
2024-01-23T18:00,3.3,0.0,0.0,3.5,69,3
2024-01-23T19:00,1.6,0.0,0.0,5.4,80,3
2024-01-23T20:00,0.6,0.0,0.0,5.5,86,3
2024-01-23T21:00,0.6,0.0,0.0,4.1,90,3
2024-01-23T22:00,0.5,0.0,0.0,3.3,92,2
2024-01-23T23:00,-0.6,0.0,0.0,5.4,95,3
2024-01-24T00:00,0.2,0.0,0.0,5.2,94,3
2024-01-24T01:00,0.3,0.1,0.0,6.2,92,51
2024-01-24T02:00,0.3,0.0,0.0,5.2,88,3
2024-01-24T03:00,0.6,0.0,0.0,7.9,87,3
2024-01-24T04:00,0.6,0.0,0.0,8.0,89,3
2024-01-24T05:00,0.3,0.2,0.0,5.2,95,51
2024-01-24T06:00,0.1,0.2,0.0,6.4,96,51
2024-01-24T07:00,0.8,0.2,0.0,6.5,97,51
2024-01-24T08:00,0.4,0.1,0.0,4.7,97,51
2024-01-24T09:00,1.5,0.2,0.0,6.1,97,51
2024-01-24T10:00,3.2,0.1,0.0,6.5,95,51
2024-01-24T11:00,4.8,0.1,0.0,4.8,96,51
2024-01-24T12:00,5.1,0.2,0.0,5.8,96,51
2024-01-24T13:00,5.2,0.1,0.0,4.7,96,51
2024-01-24T14:00,5.2,0.1,0.0,4.6,97,51
2024-01-24T15:00,5.6,0.0,0.0,4.6,97,3
2024-01-24T16:00,5.2,0.1,0.0,4.9,98,51
2024-01-24T17:00,4.8,0.1,0.0,6.0,98,51
2024-01-24T18:00,4.2,0.2,0.0,6.9,99,51
2024-01-24T19:00,4.0,0.4,0.0,7.1,99,51
2024-01-24T20:00,3.8,0.2,0.0,7.3,100,51
2024-01-24T21:00,3.9,0.4,0.0,6.5,100,51
2024-01-24T22:00,3.8,0.2,0.0,9.4,100,51
2024-01-24T23:00,4.2,0.0,0.0,10.5,100,3
2024-01-25T00:00,5.2,0.3,0.0,8.9,99,51
2024-01-25T01:00,6.8,0.2,0.0,11.5,97,51
2024-01-25T02:00,7.5,0.1,0.0,12.0,97,51
2024-01-25T03:00,8.2,0.4,0.0,16.1,96,51
2024-01-25T04:00,9.2,0.3,0.0,20.3,95,51
2024-01-25T05:00,9.6,0.1,0.0,21.2,94,51
2024-01-25T06:00,9.9,0.3,0.0,19.7,95,51
2024-01-25T07:00,9.9,0.3,0.0,14.2,96,51
2024-01-25T08:00,9.1,0.2,0.0,8.3,97,51
2024-01-25T09:00,8.1,0.5,0.0,9.5,100,53
2024-01-25T10:00,8.9,0.4,0.0,7.2,99,51
2024-01-25T11:00,8.8,1.2,0.0,7.0,98,55
2024-01-25T12:00,9.4,0.7,0.0,7.2,97,53
2024-01-25T13:00,11.4,0.1,0.0,8.2,94,51
2024-01-25T14:00,11.1,0.1,0.0,7.2,93,51
2024-01-25T15:00,10.9,0.1,0.0,6.6,93,51
2024-01-25T16:00,10.0,0.1,0.0,6.9,97,51
2024-01-25T17:00,9.3,0.1,0.0,5.8,97,51
2024-01-25T18:00,8.1,0.0,0.0,6.8,98,3
2024-01-25T19:00,8.2,0.0,0.0,8.5,97,3
2024-01-25T20:00,8.1,0.1,0.0,7.6,97,51
2024-01-25T21:00,8.1,0.0,0.0,7.5,99,3
2024-01-25T22:00,8.4,0.0,0.0,9.5,99,3
2024-01-25T23:00,7.9,0.0,0.0,11.4,99,3
2024-01-26T00:00,7.9,0.1,0.0,13.2,99,51
2024-01-26T01:00,8.1,0.1,0.0,12.1,98,51
2024-01-26T02:00,7.7,0.2,0.0,14.5,98,51
2024-01-26T03:00,6.7,0.4,0.0,15.7,95,51
2024-01-26T04:00,5.9,0.6,0.0,15.4,95,53
2024-01-26T05:00,5.8,0.8,0.0,10.4,95,53
2024-01-26T06:00,5.7,0.5,0.0,13.5,96,53
2024-01-26T07:00,5.6,0.4,0.0,14.6,97,51
2024-01-26T08:00,5.8,0.3,0.0,12.0,97,51
2024-01-26T09:00,5.4,0.2,0.0,11.4,96,51
2024-01-26T10:00,5.8,0.3,0.0,12.0,97,51
2024-01-26T11:00,6.1,0.2,0.0,12.3,97,51
2024-01-26T12:00,5.8,0.5,0.0,13.6,97,53
2024-01-26T13:00,6.3,0.0,0.0,13.3,93,3
2024-01-26T14:00,7.1,0.0,0.0,11.2,91,3
2024-01-26T15:00,7.4,0.0,0.0,8.4,91,3
2024-01-26T16:00,8.1,0.0,0.0,6.5,89,3
2024-01-26T17:00,8.3,0.0,0.0,3.4,89,3
2024-01-26T18:00,7.8,0.0,0.0,2.5,92,3
2024-01-26T19:00,5.8,0.0,0.0,3.3,96,3
2024-01-26T20:00,4.5,0.0,0.0,2.3,98,3
2024-01-26T21:00,4.0,0.0,0.0,4.4,97,1
2024-01-26T22:00,3.4,0.0,0.0,4.8,98,2
2024-01-26T23:00,3.2,0.0,0.0,3.5,99,2
2024-01-27T00:00,3.2,0.0,0.0,3.1,99,3
2024-01-27T01:00,3.0,0.0,0.0,4.2,99,3
2024-01-27T02:00,3.0,0.0,0.0,6.0,99,3
2024-01-27T03:00,3.0,0.0,0.0,7.4,100,3
2024-01-27T04:00,3.0,0.0,0.0,8.4,99,0
2024-01-27T05:00,2.8,0.0,0.0,10.1,97,3
2024-01-27T06:00,3.2,0.0,0.0,11.9,96,3
2024-01-27T07:00,3.5,0.0,0.0,10.4,94,3
2024-01-27T08:00,3.5,0.0,0.0,11.7,92,3
2024-01-27T09:00,5.1,0.0,0.0,10.8,90,3
2024-01-27T10:00,5.9,0.0,0.0,11.4,82,3
2024-01-27T11:00,6.8,0.0,0.0,9.6,75,2
2024-01-27T12:00,7.8,0.0,0.0,10.1,69,3
2024-01-27T13:00,8.2,0.0,0.0,13.0,66,3
2024-01-27T14:00,8.2,0.0,0.0,12.6,68,3
2024-01-27T15:00,8.3,0.0,0.0,8.4,70,3
2024-01-27T16:00,8.6,0.0,0.0,6.8,69,3
2024-01-27T17:00,8.3,0.0,0.0,6.0,70,3
2024-01-27T18:00,7.6,0.0,0.0,6.5,74,3
2024-01-27T19:00,6.8,0.0,0.0,6.2,77,3
2024-01-27T20:00,6.2,0.0,0.0,5.4,79,3
2024-01-27T21:00,4.9,0.0,0.0,5.7,83,3
2024-01-27T22:00,3.7,0.0,0.0,6.0,91,3
2024-01-27T23:00,3.9,0.0,0.0,8.9,96,3
2024-01-28T00:00,3.9,0.0,0.0,7.3,96,3
2024-01-28T01:00,4.0,0.1,0.0,4.9,95,51
2024-01-28T02:00,3.8,0.1,0.0,4.2,96,51
2024-01-28T03:00,3.9,0.5,0.0,8.0,97,53
2024-01-28T04:00,3.7,1.2,0.0,10.4,97,55
2024-01-28T05:00,3.5,2.2,0.0,12.7,97,61
2024-01-28T06:00,3.3,2.2,0.0,11.6,97,61
2024-01-28T07:00,3.3,1.4,0.0,13.9,96,61
2024-01-28T08:00,3.3,2.8,0.0,11.3,96,63
2024-01-28T09:00,3.5,1.9,0.0,14.7,96,61
2024-01-28T10:00,3.5,3.3,0.0,16.8,96,63
2024-01-28T11:00,3.6,0.7,0.0,20.0,96,53
2024-01-28T12:00,4.1,0.1,0.0,28.2,89,51
2024-01-28T13:00,4.2,0.1,0.0,28.8,88,51
2024-01-28T14:00,3.7,0.6,0.0,22.4,95,53
2024-01-28T15:00,3.2,0.6,0.0,23.2,96,53
2024-01-28T16:00,3.2,0.6,0.0,22.7,94,53
2024-01-28T17:00,3.2,0.7,0.0,20.1,94,53
2024-01-28T18:00,3.0,1.0,0.0,21.3,95,55
2024-01-28T19:00,2.6,0.7,0.0,24.2,95,53
2024-01-28T20:00,2.5,0.2,0.0,24.9,94,51
2024-01-28T21:00,2.7,0.1,0.0,21.0,92,51
2024-01-28T22:00,2.5,0.1,0.0,20.3,93,51
2024-01-28T23:00,2.6,0.1,0.0,19.6,92,51
2024-01-29T00:00,2.3,0.0,0.0,19.1,93,3
2024-01-29T01:00,2.2,0.0,0.0,19.6,91,3
2024-01-29T02:00,2.2,0.0,0.0,19.9,90,3
2024-01-29T03:00,2.2,0.1,0.0,19.8,89,51
2024-01-29T04:00,2.0,0.2,0.0,18.2,89,51
2024-01-29T05:00,2.1,0.1,0.0,18.9,89,51
2024-01-29T06:00,2.2,0.0,0.0,20.0,86,3
2024-01-29T07:00,2.3,0.1,0.0,19.4,84,51
2024-01-29T08:00,2.3,0.0,0.0,20.7,82,3
2024-01-29T09:00,2.7,0.1,0.0,10.8,89,51
2024-01-29T10:00,3.0,0.0,0.0,13.8,88,3
2024-01-29T11:00,3.5,0.0,0.0,20.5,78,3
2024-01-29T12:00,4.0,0.1,0.0,23.5,69,51
2024-01-29T13:00,4.7,0.0,0.0,25.4,59,3
2024-01-29T14:00,5.5,0.0,0.0,27.6,53,3
2024-01-29T15:00,5.8,0.0,0.0,27.0,51,2
2024-01-29T16:00,5.6,0.0,0.0,24.8,52,1
2024-01-29T17:00,5.1,0.0,0.0,22.5,52,1
2024-01-29T18:00,3.7,0.0,0.0,13.8,57,2
2024-01-29T19:00,1.9,0.0,0.0,8.8,65,2
2024-01-29T20:00,0.8,0.0,0.0,8.4,71,1
2024-01-29T21:00,2.0,0.0,0.0,8.8,67,3
2024-01-29T22:00,1.7,0.0,0.0,10.4,69,3
2024-01-29T23:00,0.6,0.0,0.0,9.6,76,1
2024-01-30T00:00,-0.6,0.0,0.0,9.9,82,0
2024-01-30T01:00,-0.9,0.0,0.0,10.9,83,0
2024-01-30T02:00,-1.8,0.0,0.0,10.1,85,0
2024-01-30T03:00,-2.5,0.0,0.0,10.1,86,0
2024-01-30T04:00,-3.0,0.0,0.0,11.7,86,0
2024-01-30T05:00,-3.2,0.0,0.0,11.5,87,0
2024-01-30T06:00,-3.4,0.0,0.0,11.5,87,0
2024-01-30T07:00,-3.7,0.0,0.0,9.7,88,0
2024-01-30T08:00,-4.0,0.0,0.0,9.0,89,0
2024-01-30T09:00,-1.7,0.0,0.0,9.8,81,0
2024-01-30T10:00,0.0,0.0,0.0,7.6,73,2
2024-01-30T11:00,1.9,0.0,0.0,5.8,65,3
2024-01-30T12:00,3.3,0.0,0.0,4.0,56,3
2024-01-30T13:00,4.2,0.0,0.0,6.9,52,3
2024-01-30T14:00,4.3,0.0,0.0,8.7,52,3
2024-01-30T15:00,4.0,0.0,0.0,11.9,53,3
2024-01-30T16:00,3.4,0.0,0.0,12.1,55,3
2024-01-30T17:00,3.0,0.0,0.0,11.5,56,3
2024-01-30T18:00,2.3,0.0,0.0,9.3,61,3
2024-01-30T19:00,1.9,0.0,0.0,9.4,66,3
2024-01-30T20:00,1.7,0.0,0.0,10.7,69,3
2024-01-30T21:00,1.5,0.0,0.0,9.1,72,3
2024-01-30T22:00,1.6,0.0,0.0,12.1,76,3
2024-01-30T23:00,1.6,0.0,0.0,11.2,74,3
2024-01-31T00:00,1.7,0.0,0.0,9.8,75,3
2024-01-31T01:00,1.6,0.0,0.0,10.4,80,3
2024-01-31T02:00,1.5,0.1,0.0,10.7,84,51
